0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
0.29480177,0.47236407,0.80761886,0.725967,0.5854669,0.6402311,0.5476832,0.7912869,0.5892785,0.72788936,0.6296365,0.4166089,0.5901805,0.645903,0.53340137,0.60278726,0.6921924,0.45960706,0.44159767,0.57975954,0.5412329,0.7191111,0.59727734,0.6403381,0.53899664,0.5451086,0.63053685,0.6963798,0.5923087,0.4837413,0.7186735,0.7626048,0.6194267,0.69008535,0.56540775,0.48602593,0
0.3555648,0.41976622,0.74497217,0.6644527,0.47152737,0.55392194,0.40287238,0.6738576,0.49214512,0.67673796,0.5936396,0.40050444,0.5137414,0.5848901,0.5160051,0.6036384,0.5582592,0.38406458,0.49772006,0.53111863,0.5249682,0.6462155,0.54217273,0.63092816,0.49966756,0.49173525,0.59175026,0.6253449,0.5482902,0.4429029,0.6651551,0.70742977,0.56910074,0.63015443,0.5169562,0.4143284,0
0.3907161,0.46303624,0.79274017,0.74619144,0.6045066,0.6584479,0.5524185,0.7773013,0.6026282,0.7175048,0.6268533,0.4850912,0.6134759,0.6494747,0.5405327,0.6312511,0.6653135,0.4235724,0.5254028,0.5689412,0.6058915,0.73485947,0.63352555,0.6265598,0.6073731,0.5625359,0.6125441,0.68975496,0.5881117,0.4905459,0.68466026,0.7669113,0.61595225,0.67745477,0.5372807,0.5035996,0
0.40667334,0.5225701,0.80915207,0.75747293,0.64776474,0.68324304,0.534232,0.80830735,0.6320789,0.7814901,0.6161202,0.52206063,0.5457952,0.5890931,0.5861034,0.7079621,0.6582686,0.48862368,0.5478837,0.58085847,0.6249331,0.72119004,0.6735883,0.6134665,0.57453936,0.59278846,0.645858,0.71366674,0.65842885,0.5505657,0.7637355,0.7955372,0.6369509,0.7474256,0.5787873,0.5356085,0
0.31671903,0.4525401,0.7958178,0.68919855,0.5537079,0.6108762,0.52072614,0.72661436,0.6168457,0.7161249,0.61193466,0.44417173,0.52073705,0.5754973,0.5454513,0.6144129,0.6305485,0.35201788,0.44038647,0.5223391,0.54040056,0.69195116,0.58071685,0.5516436,0.47355223,0.5897708,0.58160067,0.6198704,0.59511703,0.35285184,0.6539214,0.7336287,0.57500446,0.67649883,0.55187017,0.49004412,0
0.38903287,0.49767622,0.8171517,0.75929064,0.60463446,0.67839956,0.5044882,0.7725008,0.6235236,0.78875816,0.64161223,0.44753194,0.57133716,0.6125884,0.5356973,0.63273644,0.6704208,0.5039562,0.52787733,0.6681292,0.62580115,0.70229554,0.6676783,0.66653997,0.62183714,0.5571798,0.6610906,0.7269557,0.58595705,0.5487103,0.72767156,0.7893622,0.62966937,0.6881263,0.5913841,0.4839644,0
0.3369288,0.45627874,0.80764145,0.70413196,0.5410524,0.6058528,0.47631446,0.77946895,0.566094,0.7406537,0.6463259,0.41645154,0.47863138,0.57112813,0.511622,0.6411925,0.6488855,0.43486667,0.46053192,0.5711003,0.5794862,0.68521047,0.673946,0.5906296,0.49627745,0.6101343,0.57295036,0.6152808,0.5566119,0.45135224,0.66862047,0.76606333,0.56542474,0.70341134,0.52700895,0.44051543,0
0.25591126,0.47581938,0.69951814,0.6488516,0.4486549,0.5621675,0.4761018,0.67183274,0.51943326,0.65717804,0.5547519,0.37239704,0.4910291,0.53312,0.43301573,0.54434735,0.54731053,0.40477535,0.40078682,0.57319987,0.49740332,0.64673346,0.57777154,0.5972536,0.43135476,0.4890432,0.53716826,0.55694675,0.5186975,0.51739365,0.60730433,0.63373494,0.55545425,0.5926074,0.46481657,0.3805285,0
0.3213603,0.398703,0.7529976,0.6775845,0.49167585,0.5519592,0.41860214,0.7055446,0.50061804,0.67128855,0.5089526,0.41297424,0.44618985,0.5620969,0.4876492,0.59791905,0.64479005,0.37728772,0.4427114,0.55695164,0.54443,0.6293432,0.6209932,0.556413,0.5122466,0.56846595,0.4877525,0.5635468,0.569726,0.43835264,0.6198385,0.6763703,0.5011719,0.58538663,0.51955634,0.41315377,0
0.36922625,0.5188399,0.82841605,0.76744366,0.61407214,0.68284595,0.5412885,0.8170248,0.630532,0.7820019,0.6681355,0.5589642,0.5958104,0.617949,0.58178735,0.69853055,0.6472028,0.46175617,0.54631037,0.6468264,0.6816502,0.7227424,0.6499535,0.6933769,0.6170681,0.5749719,0.7048109,0.7679572,0.6598593,0.5493068,0.77532625,0.83534867,0.673036,0.7686498,0.5693456,0.5529565,0
0.32558608,0.40061265,0.7816034,0.71542126,0.53888106,0.6254502,0.4724962,0.73710626,0.5478291,0.74072945,0.5943514,0.44929668,0.49440637,0.5912653,0.55975056,0.6431509,0.6332461,0.45554492,0.50304693,0.5601249,0.5951123,0.67092603,0.6221668,0.5787148,0.55007327,0.51747584,0.5975063,0.68159,0.5926991,0.524788,0.7211074,0.7819321,0.58233106,0.68800986,0.56903636,0.5175467,0
0.35797837,0.4430293,0.76687,0.73667127,0.54728264,0.59339106,0.4478228,0.7349097,0.5415304,0.7117862,0.57689536,0.4460635,0.49381647,0.55002785,0.5516645,0.6532311,0.57929415,0.4383621,0.49603197,0.5138744,0.62631774,0.6499088,0.5339622,0.59556526,0.52270263,0.5202996,0.58131206,0.6593976,0.5633264,0.50835216,0.66348153,0.7355775,0.5764461,0.7092552,0.52845126,0.4973232,0
0.32350665,0.5043598,0.80519545,0.71430284,0.59135234,0.61481774,0.44300494,0.78107256,0.5792676,0.7221614,0.6495015,0.53832245,0.57051915,0.57339364,0.5386819,0.6587533,0.6361991,0.3578793,0.51723397,0.54780555,0.5946161,0.7156541,0.60160977,0.5968868,0.49340692,0.6051291,0.5991492,0.7016016,0.673079,0.44705445,0.7116934,0.7484206,0.5787752,0.6897458,0.49210736,0.5120075,0
0.290263,0.45252335,0.6932392,0.630712,0.4486355,0.55420303,0.45680627,0.6843157,0.5250119,0.69182694,0.52018785,0.42868856,0.40310585,0.45498812,0.4999684,0.5579523,0.6073293,0.32234913,0.44938904,0.5223694,0.55812925,0.6082467,0.5423354,0.48653305,0.39824194,0.53427386,0.45095322,0.5831111,0.5372566,0.42490238,0.60215807,0.68533486,0.5150624,0.65330184,0.4882594,0.4399023,0
0.37126085,0.52683693,0.7748039,0.65264946,0.5334493,0.61019635,0.4942747,0.76716596,0.61434835,0.7440929,0.60986567,0.48814037,0.51858455,0.5592401,0.5354534,0.63777304,0.6239162,0.3972632,0.52711254,0.5976526,0.5542265,0.66564316,0.5817404,0.64295745,0.45265457,0.59365094,0.60456514,0.6828474,0.5858869,0.49676865,0.6558292,0.7487743,0.6232044,0.6829395,0.5252844,0.49694377,0
0.30499196,0.43422943,0.71365166,0.69328016,0.5424885,0.5929709,0.4728467,0.72740644,0.5069907,0.6976401,0.5463209,0.3884516,0.47684804,0.5484302,0.4663901,0.55253065,0.6107633,0.42112613,0.44259286,0.57768464,0.560341,0.6403633,0.603033,0.54372823,0.49022803,0.5452292,0.53979474,0.6427769,0.49203357,0.5053913,0.65358865,0.695978,0.5312819,0.641284,0.5072065,0.42290238,0
0.27351433,0.34058163,0.6480323,0.60524803,0.41395167,0.48972625,0.3825364,0.67027175,0.4527934,0.6391237,0.44847676,0.36889175,0.3974271,0.4854032,0.3789054,0.5169554,0.58853924,0.36011606,0.42073292,0.5284803,0.46319246,0.53942025,0.5178955,0.49722067,0.40277246,0.51191705,0.43397352,0.538435,0.47348154,0.4253763,0.58022016,0.6345427,0.40682438,0.57822245,0.4752689,0.37052333,0
0.43720946,0.48757747,0.8541508,0.7834336,0.5875397,0.68857574,0.5397639,0.8247267,0.6516185,0.78478885,0.6804626,0.52895147,0.554663,0.5761236,0.6136083,0.7303812,0.70598936,0.47689778,0.5564534,0.6507511,0.6916454,0.720964,0.707681,0.6362244,0.58125573,0.64858115,0.60894704,0.6941656,0.68209624,0.52640367,0.73390007,0.8190289,0.6341156,0.7710591,0.60592705,0.5452441,0
0.3057921,0.40107477,0.753481,0.6758733,0.5379861,0.60379106,0.4385675,0.6802417,0.5614769,0.65130776,0.55388373,0.34612143,0.55173427,0.5014051,0.48377022,0.5843701,0.5812178,0.4079267,0.42909873,0.5508592,0.520655,0.60062975,0.55412513,0.55561745,0.44413608,0.49989247,0.5456613,0.59825253,0.5748235,0.4333958,0.5760639,0.6802839,0.53167456,0.6021501,0.5049329,0.40787125,0
0.33918262,0.4736188,0.7346243,0.65822744,0.51321703,0.529934,0.41808307,0.70117706,0.560845,0.7127335,0.515941,0.47463906,0.46881717,0.5415566,0.4870391,0.6547357,0.6413541,0.3539967,0.43311703,0.5571034,0.6007352,0.64492023,0.5505429,0.5865203,0.47371432,0.5516347,0.5864533,0.6545084,0.59021604,0.51003367,0.6565309,0.7504595,0.5156013,0.6981851,0.481911,0.45771515,0
0.36065307,0.59479904,0.84001416,0.75134546,0.6166677,0.6771893,0.55611664,0.8278469,0.6128882,0.7705902,0.6539291,0.49568304,0.58871543,0.6532743,0.55659014,0.7157921,0.68821436,0.46417916,0.54994863,0.58920336,0.5587739,0.74874175,0.6449007,0.6973217,0.53341466,0.622363,0.65925467,0.6996343,0.678323,0.5589154,0.7343833,0.7763364,0.6718528,0.7118409,0.5460667,0.52339566,0
0.29215047,0.41170165,0.72194624,0.67457116,0.50540906,0.57703316,0.45463055,0.67245865,0.53521127,0.6586702,0.53284246,0.3711628,0.47438762,0.5615343,0.48121998,0.549783,0.5813251,0.41682625,0.41558874,0.5612647,0.54706126,0.6503713,0.6127529,0.53222406,0.43236244,0.5170837,0.509229,0.56248784,0.52886784,0.45522735,0.6089255,0.6756319,0.54688394,0.64666957,0.5054741,0.38064605,0
0.34415165,0.4507477,0.81552315,0.7458269,0.5794774,0.6661877,0.5319875,0.76178235,0.57119423,0.73428905,0.61385727,0.43174914,0.5194848,0.5769746,0.5400356,0.6287546,0.6620989,0.46602854,0.4510547,0.59125674,0.6279794,0.6909454,0.6170921,0.56316006,0.5438706,0.5309438,0.5865159,0.6774909,0.5820593,0.5325691,0.6775976,0.7232195,0.6015656,0.69599605,0.578182,0.49655432,0
0.3729425,0.47043923,0.76701903,0.6920772,0.53575516,0.64596844,0.49557045,0.71414244,0.5847343,0.75435483,0.6006137,0.48843268,0.5271106,0.5868566,0.54257363,0.6451159,0.61032104,0.42911676,0.4886364,0.5532153,0.5275791,0.6923322,0.61647695,0.5748294,0.4952008,0.5848868,0.59517646,0.6361173,0.61061597,0.54457796,0.68525463,0.76177126,0.57755756,0.6945462,0.514069,0.46501863,0
0.40305236,0.5084722,0.7668857,0.7266354,0.53244144,0.6401394,0.5699866,0.7989786,0.6054914,0.7742467,0.6181868,0.48217094,0.5166998,0.56209403,0.5827648,0.66525775,0.6472625,0.43404347,0.5357688,0.6101746,0.66982305,0.6820731,0.6433887,0.5902041,0.51642644,0.57829833,0.58139133,0.66186875,0.6331643,0.5444405,0.7224642,0.78043634,0.62159777,0.7489506,0.5604586,0.57063323,0
0.35526246,0.4621074,0.8324975,0.7262379,0.62889034,0.6906406,0.55964494,0.78264666,0.6252735,0.7810375,0.630938,0.4761882,0.6071258,0.6313956,0.53090197,0.66933566,0.71682507,0.4903368,0.5323542,0.65388167,0.5776834,0.7301969,0.67148757,0.5859703,0.5494909,0.5888969,0.628897,0.6824164,0.6553676,0.5261479,0.7087343,0.7587419,0.5940157,0.7190208,0.6176985,0.55516887,0
0.33480003,0.4645846,0.7569144,0.6713204,0.51468265,0.60140365,0.47406673,0.7168385,0.55112743,0.7107411,0.60227185,0.4476796,0.47093663,0.5592174,0.5131664,0.54297245,0.59638506,0.42571932,0.4469953,0.5149422,0.5562433,0.6450726,0.6228006,0.56972694,0.5012333,0.53608876,0.5813505,0.62003696,0.5191867,0.45353106,0.66775024,0.72318184,0.5649176,0.6347855,0.53762037,0.40969554,0
0.4482881,0.50029665,0.80009556,0.7411638,0.6037688,0.67453486,0.597829,0.81064487,0.65256846,0.7790511,0.6741396,0.58042926,0.60200685,0.5985268,0.58350915,0.7121929,0.6626908,0.44725835,0.5907826,0.6494917,0.68488425,0.7130743,0.63932574,0.6633697,0.6150699,0.6307965,0.67200947,0.7203744,0.6793906,0.5186953,0.7478018,0.82026416,0.6718392,0.74005824,0.57058024,0.6133267,0
0.24732912,0.4196491,0.7080817,0.6478318,0.41679823,0.51626056,0.38392738,0.65051734,0.5301564,0.66040576,0.4963786,0.42148018,0.39244756,0.48788017,0.46442482,0.57379293,0.54499847,0.37319356,0.45222837,0.4902073,0.48522842,0.6097033,0.43772668,0.5707565,0.39319468,0.40257853,0.54310393,0.5822869,0.50461143,0.4682672,0.59884554,0.67079216,0.48209396,0.6279026,0.47970343,0.3697737,0
0.2654556,0.39807945,0.69428015,0.60181904,0.44895434,0.5347599,0.4510295,0.6429772,0.48434412,0.6208506,0.5038268,0.32952574,0.4503309,0.48766965,0.43965456,0.50984234,0.50911605,0.37197888,0.36407554,0.51146334,0.51072776,0.5958882,0.49743313,0.55216926,0.43332288,0.46123913,0.50723153,0.5786105,0.46618736,0.4514135,0.56444746,0.66032887,0.5073177,0.58767277,0.43848822,0.37186718,0
0.26699308,0.40251687,0.7051171,0.6335668,0.50717014,0.5999647,0.4557411,0.6567795,0.4601653,0.6595489,0.5135369,0.36940667,0.46570107,0.5225611,0.42371613,0.5661124,0.5381763,0.33662105,0.37404928,0.5245896,0.48823154,0.63126725,0.5732635,0.4923212,0.45896032,0.5119312,0.54608077,0.5703068,0.5045846,0.46109372,0.6529182,0.6462461,0.49999738,0.5725065,0.43861726,0.4075712,0
0.34456342,0.4542672,0.78553575,0.7330984,0.5771369,0.6746688,0.5284677,0.80227554,0.6005851,0.73962235,0.6452821,0.4486741,0.55579334,0.61764425,0.51444125,0.6475817,0.69779307,0.5065652,0.51576596,0.6227818,0.56231,0.67900205,0.6008711,0.5978682,0.5103283,0.61433506,0.57609034,0.66293395,0.62760675,0.4567971,0.70008487,0.7674078,0.6006449,0.6720478,0.5754443,0.51828283,0
0.33340976,0.42881602,0.7817379,0.6791847,0.49452382,0.61209047,0.4499901,0.6578389,0.5469046,0.72184324,0.5638443,0.40666297,0.5002212,0.54138297,0.5543464,0.60305965,0.61895156,0.39994282,0.42557383,0.5785655,0.57267874,0.6322832,0.6220258,0.57251257,0.48802805,0.50436366,0.58352876,0.62860364,0.5936827,0.48561084,0.6472802,0.737023,0.5385011,0.68609446,0.54583436,0.4387378,0
0.26528934,0.42078274,0.71180177,0.6608046,0.4654343,0.51688725,0.42263874,0.6662687,0.49622408,0.66721505,0.52285737,0.36216974,0.47615036,0.55502135,0.469934,0.5406054,0.5684712,0.43494833,0.37962368,0.4973253,0.4857137,0.60788,0.537344,0.5466481,0.43194243,0.4835564,0.5347101,0.5793192,0.49633324,0.45834625,0.63427925,0.645382,0.4815126,0.62755567,0.5189403,0.405709,0
0.35302237,0.43967175,0.816313,0.74160385,0.6209505,0.7145931,0.54496384,0.7587662,0.56486183,0.73565763,0.62972635,0.49263805,0.55510515,0.6577599,0.58725554,0.6570838,0.64083344,0.4760015,0.46734792,0.5947972,0.6048384,0.72776675,0.6287984,0.58897907,0.58070844,0.5720785,0.67680603,0.6562928,0.6505171,0.48440868,0.73224056,0.8011667,0.5945624,0.7361755,0.56588155,0.50282025,0
0.31730542,0.4948853,0.8167484,0.78220713,0.6142201,0.6667831,0.5416111,0.81400234,0.63197255,0.75380915,0.65495694,0.42785728,0.59472585,0.6191094,0.5398821,0.61732006,0.692827,0.5133585,0.5205296,0.59472805,0.61159927,0.7129773,0.67256284,0.65841544,0.5848057,0.5732395,0.6288504,0.71710235,0.6034684,0.54675007,0.7047371,0.77414995,0.6031755,0.6853665,0.5855347,0.4884858,0
0.41317356,0.47595972,0.82170373,0.7584919,0.63804144,0.6991031,0.5432424,0.7652918,0.61446285,0.7448228,0.63759804,0.47633567,0.60171795,0.64845246,0.5822462,0.6434972,0.6699555,0.47093835,0.53109145,0.59097534,0.6148907,0.73810303,0.6572542,0.61091185,0.628185,0.6160614,0.62747234,0.6801483,0.65840906,0.48517892,0.6958442,0.7721412,0.6071318,0.7078282,0.5452237,0.49478912,0
0.43582553,0.5132297,0.80503744,0.7535453,0.64276296,0.6249193,0.54469347,0.78402853,0.6539884,0.769254,0.65167665,0.53404063,0.6189788,0.6370626,0.6087133,0.6838598,0.5959417,0.47183004,0.53783756,0.6204367,0.6437916,0.7238968,0.632914,0.6383669,0.604157,0.6031693,0.6740466,0.7147794,0.67940813,0.52639157,0.7232142,0.7790116,0.64503026,0.7394211,0.5392032,0.5644339,0
0.29514244,0.37328935,0.69974583,0.64419883,0.49598977,0.54809725,0.38890064,0.6074835,0.5016091,0.6127595,0.50001943,0.39038238,0.51314527,0.4854937,0.5161908,0.53294736,0.4994305,0.38834584,0.39570647,0.45330986,0.49452594,0.5587306,0.48910493,0.5149353,0.4661658,0.48769584,0.5522816,0.6029582,0.55138874,0.40581232,0.5844924,0.65821445,0.4794263,0.54472613,0.46488923,0.42180353,0
0.32318148,0.40608785,0.7067153,0.6427573,0.5204318,0.55879575,0.43215814,0.702485,0.4881193,0.66805005,0.4915951,0.40166405,0.4308888,0.44736952,0.5083174,0.5898327,0.58292174,0.39653027,0.43829697,0.52180934,0.5799007,0.5864481,0.48867962,0.5038036,0.45335966,0.52756137,0.5068005,0.60803014,0.56592077,0.46207312,0.60468113,0.69276834,0.48756388,0.6472836,0.46688178,0.4422297,0
0.31698486,0.37443995,0.75336784,0.64297163,0.48051885,0.5980455,0.45740795,0.66863406,0.48196787,0.68897516,0.55948424,0.39101443,0.49021146,0.5460593,0.49875677,0.56451887,0.5882175,0.36705133,0.4262127,0.5055217,0.52395475,0.6545369,0.57831043,0.55705655,0.4921817,0.51755625,0.56957865,0.5831924,0.5397285,0.45023617,0.6342198,0.70192057,0.5248048,0.59631306,0.50435245,0.39269927,0
0.4206755,0.45603094,0.8186971,0.74901146,0.52826226,0.6501477,0.45658866,0.7857834,0.61321616,0.79243314,0.6518561,0.5199759,0.5535683,0.6406674,0.5738366,0.68528956,0.68629426,0.46915096,0.5598193,0.62011826,0.598641,0.70000154,0.62864244,0.6252343,0.53995603,0.5694407,0.6282801,0.6948232,0.631402,0.5194063,0.73037505,0.81230444,0.5711617,0.71344256,0.58458817,0.51894057,0
0.30057856,0.4445784,0.7650698,0.66447556,0.48456892,0.5134157,0.39629838,0.6749242,0.54995126,0.6733112,0.5457683,0.41221347,0.5042725,0.55539477,0.48586977,0.6073721,0.6037521,0.3784963,0.38756555,0.5551472,0.5440879,0.63594836,0.55902344,0.59257865,0.47230923,0.5137096,0.54365486,0.63148755,0.5731642,0.46530187,0.6265759,0.69774526,0.5377158,0.651768,0.50418407,0.40741292,0
0.24278924,0.31870157,0.60651153,0.5638197,0.4241806,0.48039678,0.36196324,0.55857486,0.41859826,0.58190095,0.45324275,0.36638927,0.45180753,0.46315712,0.44685876,0.4562876,0.4360075,0.3024192,0.35058337,0.43033206,0.4135083,0.54635143,0.4173812,0.426305,0.3898407,0.46886915,0.4471432,0.5256931,0.47497064,0.3439272,0.51731724,0.5920104,0.39191347,0.50609416,0.38757288,0.31352234,0
0.29022187,0.41418484,0.72055817,0.68084866,0.51034486,0.5795394,0.45657876,0.7025879,0.5272394,0.7126139,0.50992227,0.38572896,0.5109568,0.5113497,0.47094464,0.57697713,0.5959587,0.45275018,0.45302233,0.59065735,0.55528176,0.6069246,0.60165125,0.5594613,0.5096438,0.48227775,0.58385164,0.6679762,0.57310736,0.5308087,0.6804576,0.7020796,0.5220547,0.65904504,0.52938324,0.4339562,0
0.24988262,0.34828725,0.72359836,0.6836751,0.4935864,0.61092174,0.48516804,0.70016223,0.52287364,0.6525825,0.5187107,0.37036648,0.48304895,0.53872716,0.5078107,0.5706365,0.6006672,0.36573905,0.38068834,0.49574125,0.5619182,0.6313912,0.5762495,0.45967296,0.42034727,0.52033967,0.54534316,0.5939298,0.5168913,0.40672424,0.6440629,0.68973845,0.53249526,0.6324153,0.50689864,0.435991,0
0.3251338,0.46010634,0.7795076,0.6910055,0.53618056,0.6026761,0.5013653,0.7421937,0.55478066,0.72361946,0.5959124,0.3976455,0.4757905,0.52533555,0.5360257,0.58670753,0.5866603,0.4112036,0.4801101,0.51576585,0.56377584,0.66266775,0.6325483,0.5724642,0.50770587,0.5420659,0.56362313,0.6085,0.56609136,0.4561139,0.6887949,0.7387535,0.5783578,0.65816027,0.5522029,0.4526702,0
0.3574512,0.46795252,0.8236483,0.7249549,0.5322378,0.663318,0.55763704,0.81054777,0.57663655,0.7488975,0.60102767,0.43366116,0.5437942,0.64380753,0.5155777,0.6423615,0.7413379,0.48129955,0.51190466,0.59730387,0.59213054,0.7101022,0.6375011,0.6382122,0.53117377,0.5862432,0.61925375,0.68906915,0.57464486,0.5091997,0.7014024,0.75184095,0.61063796,0.7180958,0.5988879,0.50269085,0
0.3017517,0.4887199,0.75440735,0.67520064,0.55281055,0.61018133,0.46887872,0.7248926,0.5488296,0.7188274,0.5960406,0.34877494,0.5266134,0.5380419,0.500501,0.60781235,0.6044878,0.44749734,0.48351082,0.57547677,0.57549566,0.66371363,0.580711,0.6314252,0.45713434,0.5171616,0.57154834,0.61919296,0.59172827,0.47453013,0.5990522,0.69049835,0.62204474,0.64345723,0.4993767,0.4501589,0
0.32436854,0.44226745,0.7503185,0.7020385,0.49163955,0.5959736,0.43532732,0.71828747,0.5559557,0.7438964,0.6437642,0.46479905,0.49819118,0.5072316,0.5335678,0.61863834,0.57494575,0.4245178,0.5109364,0.57891333,0.568448,0.64783096,0.5289041,0.6161952,0.49169564,0.502046,0.6404483,0.6086606,0.5844022,0.5222576,0.7110924,0.734433,0.5778303,0.6700214,0.52674997,0.45038325,0
0.34392324,0.45944348,0.7156332,0.6720152,0.4702738,0.57746816,0.45140764,0.71300846,0.5184736,0.722072,0.6028111,0.49852172,0.48876017,0.51529324,0.515417,0.62701195,0.6028524,0.3617188,0.49253997,0.5481553,0.58587134,0.65260285,0.54588723,0.5962066,0.48980308,0.5099007,0.56700265,0.6193831,0.5995209,0.4798007,0.6882863,0.7234518,0.5323999,0.65155447,0.48147926,0.47570178,0
0.43310186,0.53620857,0.8403832,0.7682868,0.57912856,0.60938793,0.510686,0.80515873,0.6009376,0.76033837,0.66688716,0.57277143,0.57234424,0.6462302,0.57755214,0.72601295,0.7172863,0.4187602,0.5511143,0.6037316,0.64546245,0.7529072,0.6658123,0.6664195,0.6402423,0.63202375,0.6267472,0.71121633,0.65257686,0.505382,0.75611454,0.8008462,0.61316884,0.7334373,0.60078126,0.5296094,0
0.3342825,0.41201794,0.7403538,0.66854644,0.5096639,0.6089729,0.47386566,0.68043315,0.49408737,0.67196566,0.522558,0.41880667,0.5146132,0.51394886,0.5038128,0.56992537,0.5551198,0.4136915,0.42049333,0.5025561,0.5578829,0.6384114,0.52748674,0.5480078,0.49139434,0.4879578,0.52962935,0.6282222,0.57744765,0.50208586,0.6268358,0.68264526,0.51757765,0.6428386,0.4975349,0.41141596,0
0.35379386,0.5051781,0.7675785,0.7454973,0.5828066,0.66198915,0.5023936,0.76222646,0.561196,0.75295615,0.6442855,0.5308189,0.57331085,0.5653339,0.49960226,0.62781674,0.6391221,0.42984733,0.5182605,0.6287641,0.6380863,0.7044236,0.6663478,0.5894074,0.5769853,0.5563517,0.5996085,0.65116185,0.64006764,0.5254051,0.72363925,0.72942895,0.5554999,0.6378409,0.48020244,0.5284915,0
0.22682326,0.40005988,0.68675023,0.63378614,0.46406898,0.5379753,0.47422934,0.6716235,0.5152558,0.6520922,0.5038909,0.36504328,0.44191426,0.49633187,0.49369258,0.594445,0.5371543,0.3639229,0.42816114,0.58472025,0.526104,0.6133007,0.53088194,0.5091738,0.39270565,0.5057987,0.53780764,0.57812035,0.54854894,0.42893636,0.6420818,0.66497135,0.5272712,0.6689964,0.4471326,0.43058252,0
0.32625756,0.39010826,0.7540007,0.65035635,0.5144404,0.530341,0.3984899,0.67212033,0.5520106,0.6841815,0.5492353,0.34101573,0.4605575,0.498407,0.48657706,0.5371029,0.5681636,0.43737626,0.43843293,0.5263202,0.5284884,0.5890883,0.5545023,0.56946945,0.45998934,0.47748712,0.53974265,0.5779263,0.5234594,0.44951293,0.5544003,0.67340857,0.5115682,0.62704307,0.5172185,0.44216397,0
